"id","lastVisitTime","title","typedCount","url","visitCount"
"10062","7/18/2016 1:45:53 PM","","0","https://chrome.google.com/webstore/detail/export-historybookmarks-t/dcoegfodcnjofhjfbhegcgjgapeichlf/related?hl=en","1"
"10061","7/18/2016 1:44:08 PM","Export History/Bookmarks to JSON/XLS* - Chrome Web Store","0","https://chrome.google.com/webstore/detail/export-historybookmarks-t/dcoegfodcnjofhjfbhegcgjgapeichlf?hl=en","1"
"10060","7/18/2016 1:42:52 PM","","0","https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=chrome%20history%20to%20xls","1"
"1079","7/18/2016 1:41:35 PM","Google","0","https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8","424"
"370","7/17/2016 12:44:14 PM","Inbox (235) - nirultimateliving@gmail.com - Gmail","0","https://mail.google.com/mail/u/0/#inbox","338"
"10059","7/17/2016 11:11:11 AM","Batman vs Sherlock Holmes. Epic Rap Battles of History Season 2. - YouTube","0","https://www.youtube.com/watch?v=17CLlZuiBkQ","1"
"10058","7/17/2016 11:11:11 AM","Hitler vs Vader 3. Epic Rap Battles of History Season 3. - YouTube","0","https://www.youtube.com/watch?v=BpqNvskS_kM","2"
"10057","7/17/2016 11:10:59 AM","Hitler vs Vader 2. Epic Rap Battles of History Season 2. - YouTube","0","https://www.youtube.com/watch?v=CeLrlmV9A-s","2"
"10053","7/17/2016 11:07:26 AM","Barack Obama vs Mitt Romney. Epic Rap Battles Of History Season 2. - YouTube","0","https://www.youtube.com/watch?v=dX_1B0w7Hzc","2"
"10056","7/17/2016 11:07:19 AM","","0","https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=mitt%20romney","1"
"10055","7/17/2016 11:03:26 AM","Einstein vs Stephen Hawking -Epic Rap Battles of History #7 - YouTube","0","https://www.youtube.com/watch?v=zn7-fVtT16k","2"
"10054","7/17/2016 11:03:15 AM","","0","https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=epic%20rap%20battles%20stephen%20hawking","1"
"10052","7/17/2016 11:02:38 AM","best epic rap battles of history - YouTube","0","https://www.youtube.com/results?search_query=best+epic+rap+battles+of+history","2"
"10045","7/17/2016 11:01:50 AM","J. R. R. Tolkien vs George R. R. Martin. Epic Rap Battles of History. Season 5 - YouTube","0","https://www.youtube.com/watch?v=XAAp_luluo0","2"
"10051","7/17/2016 10:52:05 AM","India vs Pakistan Cricket Rap Battle || Shudh Desi Raps - YouTube","0","https://www.youtube.com/watch?v=S4yfD4wsIxQ","2"
"10050","7/17/2016 10:51:58 AM","","0","https://www.youtube.com/watch?v=eeiqDRXp29E","1"
"10048","7/17/2016 10:51:58 AM","Narendra Modi Vs Barack Obama Rap Battle | Shudh Desi Raps - YouTube","0","https://www.youtube.com/watch?v=bEdxA9K_-iw","3"
"10049","7/17/2016 10:51:30 AM","","0","https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=pamela%20anderson","1"
"10046","7/17/2016 10:47:01 AM","ERB - YouTube","0","https://www.youtube.com/channel/UCMu5gPmKp5av0QCAajKTMhw","2"
"10047","7/17/2016 10:47:00 AM","epic rap battle modi vs obama - Google Search","0","https://www.google.com/search?q=epic+rap+battle+modi+vs+obama&oq=epic+rap+battle+modi+vs+obama&aqs=chrome..69i57.3433j0j7&sourceid=chrome&ie=UTF-8","1"
"10041","7/17/2016 10:46:16 AM","epic rap battle - YouTube","0","https://www.youtube.com/results?search_query=epic+rap+battle","2"
"10044","7/17/2016 10:46:01 AM","J. R. R. Tolkien - Wikipedia, the free encyclopedia","0","https://en.wikipedia.org/wiki/J._R._R._Tolkien","1"
"10042","7/17/2016 10:45:51 AM","tolkien - Google Search","0","https://www.google.com/search?q=tolkien&oq=tolkien&aqs=chrome..69i57j0l5.1994j0j7&sourceid=chrome&ie=UTF-8","1"
"10040","7/17/2016 10:45:32 AM","hackers threat terrorist - YouTube","0","https://www.youtube.com/results?search_query=hackers+threat+terrorist","5"
"10038","7/17/2016 10:44:56 AM","Anonymous Declares War On ISIS After Paris Attack - YouTube","0","https://www.youtube.com/results?search_query=anonymous+threat+to+isis","4"
"10039","7/17/2016 10:43:17 AM","Anonymous Declares War On ISIS After Paris Attack - YouTube","0","https://www.youtube.com/watch?v=5UjIqwf9fyk","1"
"10037","7/17/2016 10:43:08 AM","Teri Ore - Rahat Fateh Ali Khan (720p Full Wide Screen) - YouTube","0","https://www.youtube.com/watch?v=Ccs36vSAZJY","2"
"10036","7/17/2016 10:39:32 AM","teri ore - YouTube","0","https://www.youtube.com/results?search_query=teri+ore","2"
"10035","7/17/2016 10:39:26 AM","o teriteri ore - YouTube","0","https://www.youtube.com/results?search_query=o+teriteri+ore","2"
"10034","7/17/2016 10:39:18 AM","o teri - YouTube","0","https://www.youtube.com/results?search_query=o+teri","3"
"1591","7/17/2016 10:38:41 AM","YouTube","3","https://www.youtube.com/","183"
"10033","7/17/2016 10:38:27 AM","yt - Google Search","0","https://www.google.com/search?q=yt&oq=yt&aqs=chrome..69i57j69i60j0l4.4903j0j7&sourceid=chrome&ie=UTF-8","1"
"9340","7/17/2016 9:18:22 AM","Salim Sulaiman - Kaal | Tauba Tauba Lyric - YouTube","0","https://www.youtube.com/watch?v=iQXePTLyCUk","3"
"9339","7/17/2016 9:18:22 AM","tauba tauba kaal - YouTube","0","https://www.youtube.com/results?search_query=tauba+tauba+kaal","4"
"9330","7/17/2016 9:18:12 AM","Nithyashree Singing 'Tauba Tauba' [1080p] - YouTube","0","https://www.youtube.com/results?search_query=tauba+tauba","6"
"9328","7/17/2016 9:11:19 AM","Nithyashree Singing 'Tauba Tauba' [1080p] - YouTube","0","https://www.youtube.com/watch?v=tlSiAO_sJWY","7"
"10032","7/17/2016 9:06:15 AM","bal beliya - YouTube","0","https://www.youtube.com/results?search_query=bal+beliya","2"
"10031","7/17/2016 9:06:03 AM","Bol Beliya - Full Song | Kill Dil | Ranveer Singh | Ali Zafar | Parineeti Chopra | Govinda - YouTube","0","https://www.youtube.com/watch?v=x3l6c1aPeyU","2"
"10030","7/17/2016 9:05:44 AM","Kill Dil - Full Title Song | Ranveer Singh | Ali Zafar | Govinda - YouTube","0","https://www.youtube.com/watch?v=Rn6HPDltaWk","2"
"10029","7/17/2016 9:00:09 AM","kill dil title song - YouTube","0","https://www.youtube.com/results?search_query=kill+dil+title+song+","2"
"10012","7/17/2016 8:59:59 AM","nithyashree and vaishnav indian idol junior 19th july 15 HD - YouTube","0","https://www.youtube.com/watch?v=1owRzStwjvQ","3"
"10028","7/17/2016 8:56:49 AM","Inserting, Updating and Removing data using JDatabase - Joomla! Documentation","0","https://docs.joomla.org/Inserting,_Updating_and_Removing_data_using_JDatabase","1"
"10027","7/17/2016 8:56:38 AM","Joomla 3.1: extremely slow in bulk deletion - Stack Overflow","0","http://stackoverflow.com/questions/18085863/joomla-3-1-extremely-slow-in-bulk-deletion","1"
"10026","7/17/2016 8:56:35 AM","","0","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=7&cad=rja&uact=8&ved=0ahUKEwj5lvSXkPrNAhUKuo8KHSGeASYQFghEMAY&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F18085863%2Fjoomla-3-1-extremely-slow-in-bulk-deletion&usg=AFQjCNE_Qbf_Ic-HtmwgDOVuYdQxL1I-tQ&sig2=vhIF53uO3U1qdp9ILoFo0A&bvm=bv.127178174,d.c2I","1"
"10025","7/17/2016 8:56:15 AM","How to insert, Update & remove data using JDatabase - Find Nerd","0","http://findnerd.com/list/view/How-to-insert-Update--remove-data-using-JDatabase/8597/","1"
"10024","7/17/2016 8:56:13 AM","","0","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=0ahUKEwj5lvSXkPrNAhUKuo8KHSGeASYQFggsMAI&url=http%3A%2F%2Ffindnerd.com%2Flist%2Fview%2FHow-to-insert-Update--remove-data-using-JDatabase%2F8597%2F&usg=AFQjCNF2c4Hx5ItbYzXKHrWKQ9HHrc2ITQ&sig2=EzEkEIY60gtlfPCtPU0z_Q&bvm=bv.127178174,d.c2I","1"
"10023","7/17/2016 8:55:21 AM","","0","https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=jfactroy%20delete%20from%20table%20with%20confriamtion","1"
"10022","7/17/2016 8:53:20 AM","List of Ocean's Trilogy characters - Wikipedia, the free encyclopedia","0","https://en.wikipedia.org/wiki/List_of_Ocean%27s_Trilogy_characters","1"
<<<<<<< HEAD
=======
"Extend maximum rows in <ALL IN ONE> sheet","","","","",""
>>>>>>> b3aee2670929124a5393c69827d7367902f89d5b
